#node1	node2
Q6Y7W6	Q9Y2W2
P13591	Q16620
Q13315	Q86UW7
P05091	Q9UKR5
O00499	Q8TB24
O00329	P46108
P12883	Q14896
P21709	Q8N5V2
Q9UKT4	Q9Y297
P0C5Z0	Q99877
P61626	Q15654
O14529	Q13547
P36873	P46937
Q14197	Q9NYY8
P24941	P68400
O15379	P06400
P51955	Q14511
P54646	Q15717
P06753	P23508
P0C1Z6	Q9Y5K5
P68366	Q9Y6G9
P09471	Q15147
Q9UIS9	Q9Y6X2
P20226	Q01658
Q6VMQ6	Q9UPN3
O60262	P42336
P13612	P17301
P13569	Q7Z2H8
P32121	Q15617
P04350	Q8WVB3
P10827	Q96G25
Q6IB77	Q96AW1
P11142	Q99836
693123	P30304
P31785	P61586
P00519	Q92988
Q16531	Q7Z569
P62195	Q14994
Q14185	Q9H4E5
Q05397	Q14511
Q5T5S1	Q93062
O76080	Q9Y4K3
O75791	Q9ULH1
Q2M2Z5	Q9P209
Q16254	Q99728
P38936	Q8WYH8
Q13370	Q13554
P28370	Q09028
P34931	Q9H816
Q13485	Q96JC1
Q5JY77	Q96KB5
P63279	Q9NPI1
P08107	Q15831
P10275	Q99816
O94810	P18146
Q12778	Q9UQM7
P04083	Q5T3J3
P35626	Q8NGX9
P16949	P28482
Q04206	Q14498
P62829	Q9UKV8
Q06124	Q9Y4H2
P07951	P45379
Q13315	Q8NDX5
P51677	P78556
P02766	P51946
O00574	Q9Y258
P01137	Q15717
P01589	Q04206
P27986	Q86YM7
P61981	Q15287
P07333	P49763
Q9H0E3	Q9Y4A5
P63279	Q92754
O95471	P56748
Q8ND90	Q96BZ8
O43390	O95433
P01241	Q15185
P08579	P63162
P51116	P61371
P51809	Q9UNK0
Q13435	Q9UL18
P10645	P51955
P27037	P37023
O60840	P63218
120329	P55211
P01116	P12270
O95819	P17844
Q04917	Q96L34
P13994	P68104
P20309	Q5JY77
P02760	P41235
O14654	Q05513
P21580	Q13601
P54253	Q9Y618
O43143	O75554
O75533	P01106
P61224	Q8N1I0
P12931	P17301
P12931	Q13797
P30153	Q9UF02
Q9H2M9	Q9Y2Q3
Q13098	Q9UNS2
O43257	Q9Y230
O75689	P24522
P01889	P49720
Q8WXI2	Q9UKE5
P08579	Q7RTV0
P04637	P11387
Q05193	Q8WXK3
O60262	Q13368
Q04206	Q9BVA1
O15524	P52735
Q9BVJ7	Q9UHC7
O60359	Q969Q6
O14807	Q7LDG7
O75937	P38159
P01106	P31946
P10275	P21333
P63092	Q9UBI6
P04181	Q9Y4K3
P16619	P61073
407035	Q6WCQ1
Q14974	Q15796
P38405	Q8NGM9
Q15369	Q15714
Q15631	Q9Y4K3
P25398	P62854
P05556	P78509
P61224	Q9Y600
P32121	Q96R09
P31689	Q99759
P09651	Q92620
P07948	P30419
P26640	Q9Y6K9
O00167	P04899
P52292	Q14974
P28072	Q99436
O60603	Q9Y2C9
P17066	P20333
P45983	P54652
P26368	P52756
Q8TD86	Q96RR4
P35611	Q9GZQ8
P35498	P59768
P15056	Q15759
O15198	Q9NR34
P14598	P19878
P08138	P49767
Q99759	Q9Y265
O00221	Q9Y243
A8K0R7	P63104
P11215	P61224
P27361	P53355
O75381	Q8TAQ2
P35222	P51532
P04629	Q9HAU4
P16473	Q9Y2W7
P12757	P63279
P13631	Q9UKP3
P16144	Q14315
O60645	Q96A65
P04183	Q16891
P31153	P62330
P28702	Q96HR3
P35544	P62701
O76096	P07711
Q13467	Q9GZT5
P28749	Q99708
P84022	Q9NP31
P25963	P51617
Q13237	Q16539
P17612	P50150
P20042	Q14232
P11387	Q15717
O95373	Q99459
P04908	P56524
P11166	Q9UGJ0
Q13705	Q96RT1
P11387	P46087
Q9GZX6	Q9UHF4
B1A4H9	P08887
P15172	Q13547
Q92733	Q9Y333
O95500	P56746
Q14164	Q9Y6K9
O60543	P55055
Q05516	Q9Y2Z9
P27694	Q9UHY7
Q01970	Q9NPG1
O43318	Q9NV58
P63010	Q9H4K1
P67870	Q9H9F9
P09874	P61956
Q05655	Q9NYF0
P45984	P51452
P78395	Q13617
P24941	P30281
P04004	P26006
P04792	P62333
P22732	Q9Y243
P04637	P18146
O43809	P56182
P31994	Q92835
P62136	Q86XI6
407021	P02462
Q49A88	Q96MT8
P12956	P14625
P01106	Q9UI12
Q13769	Q9H4D5
P05556	P49023
Q15759	Q9BY84
P17181	P60568
407025	Q01453
P49815	Q9BPZ7
Q9P2J5	Q9Y6K9
P20333	Q13233
Q16539	Q9Y6Q9
P16871	Q9HC73
P50453	Q9GZT6
P22612	Q8NFM4
O95299	P03905
O94776	Q14839
O14561	Q9NX14
Q99638	Q9NS91
P16615	P19438
P62750	Q6R327
P50591	Q14653
P04049	Q9NRD5
O95373	Q15628
Q13573	Q14669
Q16891	Q9H0I3
Q8IYD8	Q9BXW9
145781	P35998
P03372	P08069
P39748	Q13573
P06576	Q14451
O15239	P03901
P10644	Q92934
P09471	Q8WYR1
O43524	Q9UGI9
P19235	Q9GZX6
O95047	P32121
Q9BQ83	Q9UHI6
P42574	Q14116
P15153	Q15797
O75956	P23381
P00167	P99999
O95084	Q13387
Q13523	Q15287
Q00532	Q9HCE7
Q8NC60	Q9NUT2
O95832	Q96B33
P22694	P49768
P52746	Q16539
P10415	Q08209
Q13315	Q9P2K6
P22612	P49768
Q12888	Q92547
P24385	Q92793
Q16891	Q9H7E9
O43900	P12931
P30101	Q96HE7
P61077	Q12899
P15927	Q7L5N1
P49841	Q9UHY1
O76081	Q93045
O14920	P62158
Q15428	Q6P2Q9
Q13200	Q13573
Q8IYT8	Q8NEB9
O75925	P10071
P0C0S5	Q9Y5T5
P49821	Q01844
Q15628	Q8N163
P08670	P49641
A0JLT2	P60842
P41236	P62136
O14610	P53779
Q9BYM8	Q9Y4K3
Q93079	Q96QV6
Q16543	Q9Y4K3
P02462	P06756
P27448	P62258
O00217	O14561
A5PKW4	P0CG48
P27482	Q96RR4
P51828	P59768
P78552	Q9NPF7
Q03164	Q8N7H5
P31749	Q5T1C6
P24864	P50613
P08514	P24043
P62140	Q9P2K8
Q7Z2V1	Q8N1F8
P62241	Q00653
P10415	P35637
P13569	P62979
P00519	Q9Y3S1
Q99878	Q9UKV0
P17252	Q86XP0
O43524	P27348
O60739	Q15836
P07948	P42261
P67870	Q8NDZ2
O00463	Q99558
Q8NFH5	Q9BW27
P05013	P17181
P07900	Q9UKG9
P38646	Q00653
P15531	P51116
P54259	Q96PV6
Q13490	Q9Y4K3
P20827	P54756
P49716	Q6X4U4
P58401	Q8N2Q7
P0C5Y9	Q969S8
P11388	Q9UKV8
P04637	Q9BUR4
P15153	P53779
P54646	Q9Y478
Q14168	Q96RT1
P07358	P07360
P01574	P40238
Q07021	Q99558
Q96DB2	Q9UBN7
P98174	Q14161
O00571	P18206
P10912	P15018
O95157	P16333
A0JLT2	Q13838
Q14192	Q15311
P20023	Q06330
P05111	P09529
P32302	P80162
P40933	P42702
P50993	Q8WYR1
P09619	P55075
P49792	Q9NRG9
Q00610	Q00653
P06756	P53420
Q13315	Q99569
O00555	P59768
P04183	Q9NPB8
P13533	P68032
O95467	P21918
P27708	Q99558
P55060	P61981
O15047	Q6DRA6
P62266	Q99558
Q8WW43	Q92542
P11142	Q13077
Q13698	Q66LE6
O75015	P53778
Q13233	Q9Y243
P0C1H6	Q9P0M6
P01583	Q99836
O15264	Q9HB71
P04637	P67809
O75643	P11387
P18146	P62633
Q13315	Q5JSL3
P35232	Q9UKV8
P04637	P12004
P15172	P40424
Q15365	Q8IWZ8
Q15475	Q99750
Q16445	Q9NQX3
Q9BQ66	Q9UBX3
P24390	Q9UHQ7
P13631	P51948
O43390	P84103
P54253	Q9UBD0
Q6UWE0	Q9BUL5
P23511	P24522
P13569	Q14677
P62256	Q99496
P62273	P62851
O14737	P61077
P27348	Q04206
P62993	Q9UBF6
B5ME19	O60739
P31689	Q9Y333
O75367	Q96RL1
Q05513	Q92569
P05783	P15924
P05129	P10398
P38405	Q8NGH5
P0C0S5	P68431
P61313	Q92901
P03891	Q9P0J0
Q02928	Q07869
P01241	P49591
P52333	Q8NEB9
O75486	Q92831
Q6FI81	Q9NPF4
Q5T3J3	Q92963
P62993	Q08211
O14879	Q9Y4K3
O14744	P08621
O60739	Q13526
P51817	Q14643
O60716	P00519
O75525	P09234
O00221	P55072
P16473	P29992
P56282	P68104
O95084	P61769
P16333	Q13087
26765	P49715
P04183	P49815
P27815	Q16566
P62158	Q13562
P23508	P40337
A5YKK6	P10828
O95622	P27482
P38405	Q96KK4
Q8N2W9	Q9H213
P32121	Q8NGZ6
P08138	Q92915
P32121	Q14738
P50570	Q13573
P81605	Q00987
P01242	Q6UXL0
Q15369	Q9Y575
P11387	P61978
P01570	P16871
O94921	Q9HCE7
O14503	Q9H0E2
P49756	Q14498
406906	P78536
P48544	Q92769
P30260	Q9UKT4
P60709	Q15628
O14904	Q8N474
O14678	O43261
P62993	Q9BZF9
O60674	P05013
P42701	Q13191
O75400	P17858
O14964	P84022
P04637	P31350
P19793	Q96HR3
P01375	Q9Y5S8
Q8WXS5	Q9Y2T4
Q8WYR1	Q9Y6W8
P19438	Q9GZR1
P51681	Q8N5U6
O75365	Q7Z794
P27986	P63000
Q13153	Q15797
P35251	Q9HCU8
O60732	P78358
Q14141	Q9UHD8
P63104	Q8IVF6
O00273	Q7Z6G3
O94805	P51532
P02511	Q9Y6K9
P46734	Q9Y2U5
P36578	P61313
P26358	Q9NPF5
O60869	Q13285
P08908	Q8NDV2
P00533	P43405
P49815	Q96PY6
P01106	P61619
Q00526	Q13573
P41221	Q01974
P63010	Q5VWP2
P18505	P46459
O15123	P67870
Q12933	Q15326
O00212	Q8IWW6
O00483	O95178
P04004	Q9UKX5
P67870	Q14978
P15880	P62851
P28482	P62993
P52198	Q96N67
Q15021	Q9BPX3
Q99558	Q9UM73
P02462	P31431
P50458	Q02962
P27348	P49815
Q12879	Q9P0X4
Q12931	Q9Y2C9
O00311	P33991
P12004	Q15843
Q15303	Q9NR46
Q96IJ6	Q9Y5P6
Q96FA3	Q9Y4K3
O15467	P51677
P54259	Q9H0M0
P42261	Q12959
P01857	P28039
P08631	Q13094
O00425	Q9UHX1
P28908	Q13114
P50570	Q8IVF5
Q3YEC7	Q99750
P48039	P63096
P05362	P15311
P48059	Q9NPH0
P08670	P61981
O43663	Q02224
O15131	P39687
P59998	P61160
407042	P01106
Q5SRE5	Q8N1F7
P26641	Q8IXM3
P48736	P50570
Q07817	Q9BZR8
O14920	O43318
O95072	Q96GD4
O60486	O75326
P61956	P67870
O15264	P31749
P19438	Q9Y5S8
Q96BR1	Q96J02
P68366	Q8IUQ4
A0AVK6	Q96AV8
O60739	Q9NRN7
P16671	Q9Y478
O95793	P05388
Q9BS18	Q9UJX5
P02792	P43490
Q05513	Q5SW24
O60840	Q13555
P29992	Q9NZ20
O14776	P18146
P50150	Q14833
P55072	Q96IV0
P52198	Q13017
P04637	Q16363
P05198	Q13573
O95484	Q8N7P3
O43617	P48553
P12268	Q9H1Y0
Q7Z5K2	Q8WVM7
P04150	Q13569
P45984	Q86UL8
P07942	Q9NZC7
P05783	Q16539
P22736	Q8TAM1
Q14919	Q92956
O75038	P00533
P67809	Q8NFH3
Q9H1B4	Q9UKK6
P63173	Q9UKV8
P10721	Q9H4P4
O43752	Q9UEU0
P51610	Q96EK4
Q9GZM8	Q9UBG0
O60238	Q12982
P10070	Q15915
P67870	Q03014
P19320	P26010
Q01082	Q96KM6
P33076	P51532
Q13557	Q13698
P53539	Q16539
Q16537	Q9UM73
O43157	P61587
P28482	Q9HBH9
P04406	Q6P1J9
P08069	P10767
P29353	P30530
Q02241	Q16537
P49768	Q15011
O95470	Q86WV6
O95163	P33240
P60484	Q7L5N1
P00519	Q99259
P11274	P36402
Q5VTD9	Q9GZT9
O76094	Q96BK5
P39019	P62841
P62805	Q4FZB7
O14654	P01106
Q01844	Q9NS23
P25398	P62857
Q13114	Q9Y5U5
Q13573	Q9Y6D5
P11166	Q7L5N1
P62191	Q14318
P24534	Q00005
Q15393	Q9BWJ5
P84022	Q13950
P06899	Q96RL1
Q00005	Q9Y243
P21709	P52798
P01588	Q14627
P01730	Q9Y297
B1A4H9	Q13261
P15927	Q86WJ1
P06239	P60953
O75530	Q13619
P38646	Q14164
O14832	Q9P2S5
P23511	P30307
P30679	Q9Y271
P17081	Q96N67
Q6MZZ7	Q9H1Y0
Q9UM73	Q9UQ80
Q14151	Q8TDY2
O60239	P45984
P01111	P45984
O95619	Q96Q83
P42336	Q9Y6W8
P22607	P52798
Q04725	Q13620
P06239	P25445
O75886	P62987
P10721	Q99962
O95750	P08581
P22392	Q15435
O75251	O75438
P50402	Q13813
Q13501	Q9NWM8
O14744	P31946
P61313	Q99558
Q16236	Q9NRD5
O60739	P35637
P61353	Q99558
P38405	Q8NGD5
Q8N5S9	Q9NZT1
P18754	Q5T3J3
Q07889	Q5VWQ8
P14778	Q99759
Q04724	Q15475
P01116	P04049
Q9HAC8	Q9HCM9
Q86VX9	Q96AX1
P56134	Q6PK04
Q53EL6	Q9Y297
P35658	Q5SRE5
P07550	Q9UBU3
P29317	Q6S5L8
O14610	Q92569
O75940	Q9ULE0
Q15428	Q9HAU4
O60603	Q04206
P0CG48	Q12933
O95819	P19634
P06400	P33993
P17181	P29459
P29965	Q7Z591
P22612	Q9P2W3
P49116	Q13573
O60603	P19838
Q96K62	Q9Y3C7
Q92993	Q99728
Q9UKV8	Q9Y265
P53803	Q9Y2S0
Q14974	Q8WYP5
P11831	Q6SJ96
P12757	Q9H0M0
P49716	Q7RTN6
P18077	P32969
P10721	Q06124
P56747	Q8N7P3
P61313	Q9Y3U8
P41220	Q96QB1
Q13554	Q13698
P62487	Q6P1J9
P14784	P22681
407024	Q9UBC3
P60709	Q15942
P22607	P46109
P17612	Q07699
P06737	P84022
O15511	Q9UPY6
406930	P08134
P29400	Q16637
P84022	Q7Z3T8
P16333	P51116
O00144	Q93098
Q16659	Q7Z7A1
P19320	P42336
Q93079	Q9P0M6
O75197	Q14332
Q5UIP0	Q9HCU9
O75400	Q6NZY4
P49585	Q99759
P06396	Q9Y2I7
O43570	P39880
Q9BV47	Q9UBB4
P09661	Q9BWJ5
P01031	P06681
Q92692	Q9NQS3
Q05513	Q8WYR1
O00329	P01589
P78527	Q12906
P17252	P50151
P05013	P40238
P18848	Q16236
P19438	Q9NXR7
Q02241	Q9BQS8
Q6UXL0	Q9P0W0
P18621	P62945
P06748	Q9BXL5
Q6STE5	Q86U86
P01589	P05015
P25787	Q13177
O43242	P61289
P45983	Q9NZC7
P52429	Q9Y266
Q8WV24	Q99750
P05771	P61981
Q12972	Q9UKR5
P62805	Q86U86
O15287	Q8NB91
P57059	Q9P0L0
P31749	Q12824
Q9H1C4	Q9UM00
P12814	P35221
P16150	Q8N201
Q16635	Q99594
Q9P2H0	Q9ULJ1
Q92561	Q96G25
P61106	Q86TI0
Q96QK1	Q9Y4K3
P10636	Q14203
P63279	Q03933
P15018	P19235
P18825	Q03113
P46109	Q05397
Q16531	Q9H7D7
Q01780	Q15155
O75486	Q8NEM7
P31946	Q71U36
P32246	Q16627
P16144	P60709
O15530	Q8IWY9
O43918	Q15788
Q16778	Q9UQL6
Q7L0Q8	Q8N264
O15111	O95163
P33993	Q9NY93
Q92747	Q9P1U1
P05814	P62993
P14324	Q99816
O15392	O43504
P13385	Q5UIP0
P07996	P18564
Q9H2X6	Q9H3D4
O75928	Q99497
P61981	Q9NQG6
P08670	P20823
51639	P40337
P63165	Q9HCK8
P29350	P43630
O14543	P40763
Q8N257	Q969S8
P56746	P56750
P10827	Q6P2C8
P04049	Q96KB5
P35080	Q7Z5R6
P26651	Q92841
Q86US8	Q92900
P08754	Q13255
P62701	P62857
Q01449	Q9P2M7
P30622	P53350
P20702	Q5JRA6
Q13616	Q86WB0
O15350	P38936
P15735	P22694
Q01780	Q13573
P0CG47	Q07820
Q71UI9	Q93079
P27986	P52333
P40337	Q01105
P98174	Q9UBI6
P27695	Q12933
P16104	P60842
O60566	Q10567
Q02556	Q13098
P48552	Q9Y6K1
P01024	Q9NVP2
P16104	Q96A08
P29460	Q5VWK5
Q14197	Q9BW92
Q6Y7W6	Q8TF46
P01189	Q01726
P49917	Q9H9Q4
P26641	P49841
Q96EV8	Q9UL45
P61925	Q96RG2
P30273	Q06187
P62993	Q12923
O95967	Q96FE5
442896	Q9Y2Y9
P21675	Q01844
Q15797	Q9UF11
407008	P15976
P62277	Q99459
O43521	Q29RF7
Q01130	Q15696
P48443	Q92769
P32121	Q8NGM8
P05388	P40429
O14497	Q14526
O00327	P51449
P62879	Q13972
P51948	Q7L5N1
Q13045	Q32MZ4
P18847	Q13164
P22626	Q12851
O15355	Q13315
P01574	Q01201
P15248	P78552
P62805	Q9Y294
Q09472	Q9NQB0
Q01081	Q14683
P35222	P45983
P01111	P27986
P04626	P08575
P63000	Q12967
P16070	Q8IZC6
P26012	Q9Y4G6
Q12933	Q8TBE0
O75419	Q92547
P10275	P23771
P62136	Q9Y2W2
P23508	P49411
P08581	Q99962
Q07889	Q07960
O15372	P60228
O14654	P42345
P12931	P15586
P60709	Q14164
P27694	Q14191
P01889	P06748
P55854	Q8N3C0
Q13404	Q9HCM9
P01100	P01116
Q00653	Q9BSJ2
P62826	Q08945
P47756	Q00005
P01730	Q13432
P63000	Q9ULL4
P55735	Q15436
P16871	Q13748
P14625	Q96P20
Q13547	Q15672
Q71UI9	Q96A08
O43242	Q9UKV8
P30480	Q9NQ50
P49959	P78527
Q7Z4S6	Q99459
O95467	Q8NFM4
Q13247	Q8IX12
O75116	Q12955
O96017	Q15717
P01106	P11387
O95644	Q06413
P12268	Q14164
P54725	Q12933
P30679	P34995
P47898	P50151
P41279	Q04206
P31943	Q13151
P15498	P16471
P78386	Q12834
P63104	P78527
P30480	P55036
Q14653	Q9Y6K9
Q99459	Q9Y4E5
O96017	Q15257
O43639	Q9Y2W2
P19883	Q9NRD5
O14920	P08238
O76071	Q9BWH6
P62736	Q9UI47
P07602	Q9ULX9
P60763	Q9UN19
O60285	P31749
O95251	Q9H8G2
O14640	P46531
Q12972	Q5RL73
O75582	Q04206
P11234	Q16513
O43353	P29466
P05412	Q9H4B4
O60739	P30084
P10321	P43632
P84095	Q8NF50
P04637	P05549
Q14181	Q9NQW7
Q15172	Q5FBB7
Q7Z2T5	Q99459
P13612	Q13477
O43734	P06396
P29350	Q13952
Q16513	Q96JN2
P04899	P59768
P12757	Q9UBH0
P61077	Q96EQ8
Q07820	Q96LC9
P05109	P19878
P54284	Q969Q6
P14625	P31751
P68104	Q15486
P61254	P62906
P40337	P78396
P04637	Q16539
P54257	Q13368
O95897	Q9NPI8
P28749	Q00534
P16471	P42680
O95257	Q8NAF0
Q13370	Q13557
P51965	Q6PCD5
P08246	Q92802
P15884	Q8WTT0
P51965	Q9H6Y7
P38405	Q8NGJ7
P60568	Q12968
P06400	Q09028
O00330	P10515
P49918	Q9NXK8
P07900	Q9Y572
O14512	Q6UXL0
P53805	Q99558
P01571	Q8IU57
O15519	P04049
P55157	Q14315
P01106	Q5SY16
Q7Z6B7	Q9H4E5
Q00688	Q9UGN5
O75914	P53667
407040	P10415
O43837	Q16659
P02746	P09871
O95865	P20073
P05121	Q9NRR5
P10600	P37173
Q92990	Q9UNZ2
Q13362	Q7Z3S7
P04899	P07948
Q12905	Q14566
O15511	P62993
O00238	Q9NR64
O60285	Q8TCW9
P04637	Q16665
P46108	P55287
Q9H5V9	Q9UBC1
Q13315	Q14807
O75643	Q9UL18
P00533	Q6NZI2
P11474	Q9UBK2
Q15208	Q9H8S9
P09619	P42338
P38646	Q8TDR0
P35637	Q12906
Q8IY18	Q8WV22
P34947	P35372
P14373	Q9C0C9
P22301	Q13568
O15085	P16333
O43464	Q13489
O96013	Q38SD2
P51817	Q01668
P40227	Q13573
P61289	Q96EV8
P10912	P26045
Q13315	Q969H0
Q8WVC0	Q92541
P17676	P35354
Q13370	Q13555
P20809	Q14626
Q13404	Q8ND25
O00574	P51671
P48552	Q86X55
Q8TCU6	Q9UBI6
P69905	Q9NZD4
P23508	P62263
Q15345	Q93062
P22392	P58876
Q15038	Q9H0X6
P36578	P62987
O75604	Q15834
P12931	Q02156
O60739	P39023
Q13315	Q8IY95
P05113	P32927
Q13485	Q9UI36
Q8IVF5	Q9H4E5
P23760	Q13263
Q9BXL7	Q9Y4K3
P05014	Q14626
P26010	Q13683
O94842	Q01780
P06213	Q02750
P35520	Q8IV36
P78552	Q9NPH9
O15105	O43318
P14635	Q99459
P51684	Q9NRJ3
O43707	P56199
O76071	Q9H5X1
P55210	Q9UNN5
P08670	P42574
Q13547	Q93079
Q9BQD3	Q9NQZ6
P16333	Q07890
Q99689	Q9H5J8
P06899	Q09472
O14775	P28566
P12757	Q9UNY4
O75940	P39023
Q71DI3	Q92793
P10301	Q12967
P01570	Q969J5
P01579	Q01344
O14905	Q5T4F7
P27361	Q3MJ16
P05015	Q00653
P43146	Q8N5X7
406981	Q8WY64
O00329	P16144
P02766	Q9UQB3
P56945	P84022
P34897	Q9Y478
P04637	P84090
P04179	P40337
Q04637	Q14CS0
Q13469	Q13557
O95166	Q9Y4P1
P30480	Q9Y230
P04637	P04792
P21580	Q13077
P36896	P55103
P05412	Q16663
O15067	P30480
407055	P22607
P22694	P53779
P62714	Q8WXS5
Q02543	Q02878
Q8NBT2	Q9HBM1
Q14194	Q9UKV5
P62266	P63220
P04222	Q13263
Q9GZT5	Q9UP38
P29973	Q9NZT1
O94916	Q13554
P16471	Q9Y297
P25963	Q12933
O43318	P29350
P10275	Q9Y5K2
O60934	P24864
P01889	P15121
P07910	P52272
O14543	O60674
P35544	P62263
P63211	Q01970
P00751	Q00978
Q16543	Q92956
O15553	Q9NX02
P07355	Q9Y6R4
P63279	Q99684
P09619	P23511
P11387	P14625
P54259	Q9HC77
P46777	Q07020
P01589	P27986
Q14103	Q15365
P68363	Q9NRH3
P18124	Q02543
P04626	P15309
P49716	Q8N335
O75293	Q8TAE8
P08107	Q12905
Q92765	Q9H461
Q92900	Q9HAU5
P62993	Q9Y230
O75937	P01243
P23508	Q6P1L8
P54259	P98095
Q15208	Q9Y2U5
P01116	Q9NZT1
P00813	P62993
Q8N2M8	Q9BQY4
P42768	Q07960
Q13330	Q13352
A8TX70	P18827
O14974	P62136
O15111	P84022
P49841	Q01974
O95319	Q15365
P06576	Q9P2G9
406982	Q16827
P0CG48	P98170
406947	O14867
P35225	Q12905
P63104	Q16658
Q13137	Q96ME1
P04049	Q07890
P01303	Q8TDS4
P05141	Q04206
Q15388	Q99689
406948	P24864
O95347	P62330
P25445	Q9BWQ8
P29590	P84022
P31749	Q00653
Q9H1Y0	Q9HCH5
P06493	P21333
P26038	P34741
A6NHL2	Q96RT8
Q68CZ6	Q9NVX0
P31749	Q9UHD2
P15884	P35222
P17028	Q15697
P16220	Q15007
Q6P1J9	Q9GZP4
P19876	P25024
Q14160	Q15334
P0CG48	Q9NX47
Q8WUQ7	Q9UBC1
P01106	Q14739
P51170	Q96PU5
Q07812	Q96BY2
P32856	P63027
P51808	Q13409
P46781	P62266
P56282	Q92993
P78560	Q5T3J3
P13797	P40337
O15105	Q9BZK7
O15245	P51610
O60262	Q9H1C0
P62837	P62979
P12004	P30279
P01562	Q9HBE5
P45983	P52564
O60506	Q10586
P01876	P05546
P10767	Q07890
Q14139	Q9Y2X8
O00629	P63000
P08138	Q9Y616
P05387	P46779
P05387	P39023
P26951	Q8WYR1
P16104	Q15907
P52815	Q00005
O60260	P55036
P12980	Q96Q42
O95402	Q93074
P35228	Q15717
P00533	Q99961
Q3V6T2	Q8TEW0
O60671	Q9GZQ8
P35232	Q9UL18
P15172	Q02535
P22612	Q05469
P27986	Q8TCU6
Q14790	Q15628
Q9ULG1	Q9Y265
O60884	Q9UL18
P84085	Q99755
Q9BZE0	Q9HCS7
O60346	Q14160
Q9HCS4	Q9Y265
P30307	Q9Y250
P28324	Q16539
P25205	P78396
P11362	Q92914
P32121	Q8N983
P18846	Q8N752
P18848	Q92793
O15169	Q9BVJ6
P26010	P55268
P21333	Q9UKX5
P08648	Q9Y6N6
O60244	P00519
P52735	Q8NB14
O14640	Q9NPI1
P18031	P19022
O00422	P61981
P56749	Q9NRL3
Q92616	Q9Y4P8
Q15319	Q92858
O43921	P11362
P12956	Q14191
Q8IU57	Q8IZJ0
P01562	Q99650
Q6AWC2	Q9Y265
P17544	P17676
P56524	Q5QNW6
P08572	P12757
P42574	P67775
O43150	P62993
P56715	Q9Y5J5
Q86SQ9	Q9GZT8
P10914	Q9UGP8
P24385	Q16695
O14980	Q15910
P10275	P10606
P17931	P25445
P18077	P83731
O76081	P46108
Q96DG6	Q9NRG4
Q9NQT4	Q9UQ80
P41743	P62714
P36578	P62424
Q13315	Q9NWH9
O75821	O95257
O95639	P62140
P56282	Q04724
Q92835	Q96B97
P62837	Q86Y13
P35462	P63096
P11142	P51617
P27797	Q13087
P23588	Q9UKV8
P32121	Q8NGE1
P23508	Q9H0U4
Q00653	Q8N163
Q08AG7	Q96CW5
P00519	P78357
O43765	P0CG04
P35080	P49771
O15524	P10912
P22612	P50150
P19838	P78556
O00214	P56199
P05129	P50150
P46527	P68400
P14866	Q92620
P26006	Q07889
P27694	Q9BTY7
P83731	Q13177
407040	Q04721
P29597	Q99665
P06756	P21333
P04637	P46821
P52735	Q9Y4X5
P63104	P84098
O15392	P06493
O00154	P54253
P04632	P20936
P02647	Q9Y6X4
P27348	P42345
P60763	Q8TEW0
P78337	Q93062
P08700	Q01113
P32856	P61764
O75586	Q92731
O14508	P08887
P62753	Q6R327
O43504	Q96AW1
P13637	P32418
P49674	Q5SW24
Q13418	Q9HBI0
O60262	P51828
Q02763	Q15147
P35680	Q92793
P11021	P16333
P01574	Q92793
P13796	Q99700
P08238	Q96A26
P18507	Q15111
Q86SE5	Q9NVV9
O14920	Q9Y243
P05161	P14316
O95072	Q9UJ98
P49407	P51677
Q9H4A3	Q9Y3S1
P22612	Q02750
P33993	Q9Y478
P26368	Q13243
Q08170	Q13242
P16885	Q9UKW4
P12931	Q99704
O43169	P23508
P53677	Q9HC77
O75376	P24468
P38646	Q9UKG9
P27361	Q16690
O60258	P21802
P41182	Q9Y228
P23025	P43246
P18146	P29965
O14745	P15311
Q8WW43	Q96BI3
P63104	Q9BSJ8
O75928	P10275
O75937	Q00839
Q15326	Q15796
P04183	P19883
P26006	P60709
P11940	Q92900
Q08209	Q9UM13
P26718	Q9BZM6
O95218	P49407
Q13315	Q96BZ8
P09769	P98077
O00212	P36897
Q14209	Q14566
P15153	P52564
P32239	Q96SB3
Q16637	Q9BUJ2
O15264	P53539
P14317	Q07157
P15153	Q07890
P17081	Q9UPT5
Q08999	Q6NUQ1
P02778	Q92985
Q9Y4A5	Q9Y4R8
Q86WN2	Q99062
P53779	Q9Y6W6
P62330	Q9H993
O96017	Q14186
P62081	Q9UL18
P38398	P40692
Q13619	Q9GZS3
O60266	Q5JWF2
P62140	Q13698
P07333	P20827
P01588	Q8N6P7
P12314	Q15759
P49815	Q15349
P28799	P98160
P61077	Q8N5U6
O60840	P62714
P61313	P63173
P23443	Q92934
P10242	P17947
P61073	P80162
P34130	Q16288
P16234	P19174
P55795	P63104
O43290	P55081
P32121	Q8NGF6
P07947	Q99704
P46734	Q96MM3
Q12824	Q9GZQ8
O43921	P08581
P04626	P23467
O00299	P62330
P33991	Q9UBU7
O75369	P23229
Q7L590	Q99741
O15392	Q14209
Q09028	Q16576
Q7L5N1	Q9BWC9
P06734	P17676
P60709	Q92973
O94817	Q8TDY2
O14544	Q99062
P49683	Q9NRD5
O75367	Q5QNW6
P10600	P49746
Q00653	Q00839
P42224	Q9NR97
Q03135	Q13586
